212,128,70,330,0,0,0,0,127,71,333,213
215,131,1,1,4,2,5,35,182,182,336,216
217,133,74,334,1,3,6,36,71,127,338,218
3,3,75,335,2,4,7,37,185,185,339,219
219,135,76,336,3,1,8,38,186,186,4,4
295,295,5,5,8,6,15,1,136,80,342,222
297,297,80,340,5,7,16,2,6,6,344,224
128,212,81,341,6,8,17,3,139,83,345,225
299,299,82,342,7,5,18,4,140,84,8,8
300,300,9,9,11,12,25,39,80,136,347,227
131,215,10,10,13,13,26,40,192,192,348,228
302,302,11,11,14,9,27,41,193,193,11,11
133,217,86,346,9,14,28,42,83,139,349,229
303,303,87,347,10,10,29,43,84,140,13,13
135,219,88,348,12,11,30,44,195,195,14,14
231,147,15,15,18,16,35,5,146,90,452,452
233,149,90,350,15,17,36,6,16,16,454,454
17,17,91,351,16,18,37,7,149,93,455,455
235,151,92,352,17,15,38,8,150,94,213,333
236,152,19,19,21,22,45,45,90,146,457,457
20,20,20,20,23,23,46,46,197,197,458,458
238,154,21,21,24,19,47,47,198,198,216,336
22,22,96,356,19,24,48,48,93,149,459,459
239,155,97,357,20,20,49,49,94,150,218,338
24,24,98,358,22,21,50,50,200,200,219,339
309,309,25,25,27,28,55,9,25,25,461,461
147,231,26,26,29,29,56,10,156,100,462,462
311,311,27,27,30,25,57,11,157,101,222,342
149,233,100,360,25,30,58,12,28,28,463,463
312,312,101,361,26,26,59,13,29,29,224,344
151,235,102,362,28,27,60,14,159,103,225,345
152,236,31,31,32,34,65,51,100,156,464,464
313,313,32,32,33,31,66,52,101,157,227,347
154,238,33,33,34,32,67,53,202,202,228,348
155,239,104,364,31,33,68,54,103,159,229,349
246,162,330,70,38,36,1,15,161,105,367,247
248,164,386,386,35,37,2,16,36,36,369,249
37,37,387,387,36,38,3,17,164,108,370,250
250,166,388,388,37,35,4,18,165,109,38,38
251,167,334,74,41,42,9,55,105,161,372,252
40,40,335,75,43,43,10,56,203,203,373,253
253,169,336,76,44,39,11,57,204,204,41,41
42,42,392,392,39,44,12,58,108,164,374,254
254,170,393,393,40,40,13,59,109,165,43,43
44,44,394,394,42,41,14,60,206,206,44,44
315,315,340,80,47,48,19,19,45,45,376,256
162,246,341,81,49,49,20,20,171,115,377,257
317,317,342,82,50,45,21,21,172,116,47,47
164,248,396,396,45,50,22,22,48,48,378,258
318,318,397,397,46,46,23,23,49,49,49,49
166,250,398,398,48,47,24,24,174,118,50,50
167,251,346,86,52,54,31,61,115,171,379,259
319,319,347,87,53,51,32,62,116,172,52,52
169,253,348,88,54,52,33,63,208,208,53,53
170,254,400,400,51,53,34,64,118,174,54,54
260,176,350,90,57,58,39,25,55,55,472,472
56,56,351,91,59,59,40,26,176,120,473,473
262,178,352,92,60,55,41,27,177,121,247,367
58,58,401,401,55,60,42,28,58,58,474,474
263,179,402,402,56,56,43,29,59,59,249,369
60,60,403,403,58,57,44,30,179,123,250,370
61,61,356,96,62,64,51,65,120,176,475,475
264,180,357,97,63,61,52,66,121,177,252,372
63,63,358,98,64,62,53,67,209,209,253,373
64,64,405,405,61,63,54,68,123,179,254,374
176,260,360,100,66,68,61,31,65,65,476,476
321,321,361,101,67,65,62,32,66,66,256,376
178,262,362,102,68,66,63,33,181,125,257,377
179,263,406,406,65,67,64,34,68,68,258,378
180,264,364,104,69,69,69,69,125,181,259,379
267,183,35,0,73,71,70,70,126,74,388,268
269,185,105,331,70,72,71,71,0,2,390,270
72,72,106,332,71,73,72,72,128,77,391,271
271,187,107,333,72,70,73,73,129,78,73,73
272,188,39,2,76,77,80,105,70,130,393,273
75,75,40,3,78,78,81,106,183,188,394,274
274,190,41,4,79,74,82,107,184,189,76,76
77,77,111,337,74,79,83,108,72,133,395,275
275,191,112,338,75,75,84,109,73,134,78,78
79,79,113,339,77,76,85,110,187,191,79,79
322,322,45,6,82,83,90,74,5,9,397,277
183,267,46,7,84,84,91,75,137,86,398,278
324,324,47,8,85,80,92,76,138,87,82,82
185,269,115,343,80,85,93,77,7,12,399,279
325,325,116,344,81,81,94,78,8,13,84,84
187,271,117,345,83,82,95,79,141,89,85,85
188,272,51,12,87,89,100,111,81,142,400,280
326,326,52,13,88,86,101,112,82,143,87,87
190,274,53,14,89,87,102,113,194,196,88,88
191,275,119,349,86,88,103,114,85,145,89,89
281,197,55,16,92,93,105,80,15,19,479,479
91,91,56,17,94,94,106,81,147,96,480,480
283,199,57,18,95,90,107,82,148,97,268,388
93,93,120,353,90,95,108,83,17,22,481,481
284,200,121,354,91,91,109,84,18,23,270,390
95,95,122,355,93,92,110,85,151,99,271,391
96,96,61,22,97,99,115,115,91,152,482,482
285,201,62,23,98,96,116,116,92,153,273,393
98,98,63,24,99,97,117,117,199,201,274,394
99,99,124,359,96,98,118,118,95,155,275,395
197,281,65,28,101,103,120,86,26,31,483,483
328,328,66,29,102,100,121,87,27,32,277,397
199,283,67,30,103,101,122,88,158,104,278,398
200,284,125,363,100,102,123,89,30,34,279,399
201,285,69,34,104,104,125,119,102,160,280,400
287,203,365,71,107,108,74,90,35,39,408,288
106,106,366,72,109,109,75,91,162,111,409,289
289,205,367,73,110,105,76,92,163,112,107,107
108,108,407,389,105,110,77,93,37,42,410,290
290,206,408,390,106,106,78,94,38,43,109,109
110,110,409,391,108,107,79,95,166,114,110,110
111,111,371,77,112,114,86,120,106,167,411,291
291,207,372,78,113,111,87,121,107,168,112,112
113,113,373,79,114,112,88,122,205,207,113,113
114,114,411,395,111,113,89,123,110,170,114,114
203,287,375,83,116,118,96,96,46,51,412,292
329,329,376,84,117,115,97,97,47,52,116,116
205,289,377,85,118,116,98,98,173,119,117,117
206,290,412,399,115,117,99,99,50,54,118,118
207,291,379,89,119,119,104,124,117,175,119,119
120,120,380,93,121,123,111,100,56,61,485,485
293,209,381,94,122,120,112,101,57,62,288,408
122,122,382,95,123,121,113,102,178,124,289,409
123,123,413,404,120,122,114,103,60,64,290,410
124,124,384,99,124,124,119,125,122,180,291,411
209,293,385,103,125,125,124,104,67,69,292,412
210,137,126,126,129,127,126,126,130,70,416,296
211,139,182,414,126,128,127,127,2,0,418,298
0,7,183,415,127,129,128,128,133,72,419,299
213,141,184,416,128,126,129,129,134,73,129,129
214,142,130,130,132,133,136,161,74,126,421,301
1,10,131,131,134,134,137,162,188,183,422,302
216,144,132,132,135,130,138,163,189,184,132,132
2,12,188,420,130,135,139,164,77,128,423,303
218,145,189,421,131,131,140,165,78,129,134,134
4,14,190,422,133,132,141,166,191,187,135,135
294,304,136,136,138,139,146,130,9,5,425,305
126,221,137,137,140,140,147,131,142,81,426,306
296,306,138,138,141,136,148,132,143,82,138,138
127,223,192,424,136,141,149,133,12,7,427,307
298,307,193,425,137,137,150,134,13,8,140,140
129,225,194,426,139,138,151,135,145,85,141,141
130,226,142,142,143,145,156,167,86,137,428,308
301,308,143,143,144,142,157,168,87,138,143,143
132,228,144,144,145,143,158,169,196,194,144,144
134,229,196,428,142,144,159,170,89,141,145,145
230,156,146,146,148,149,161,136,19,15,487,487
15,26,147,147,150,150,162,137,152,91,488,488
232,158,148,148,151,146,163,138,153,92,296,416
16,28,197,429,146,151,164,139,22,17,489,489
234,159,198,430,147,147,165,140,23,18,298,418
18,30,199,431,149,148,166,141,155,95,299,419
19,31,152,152,153,155,171,171,96,147,490,490
237,160,153,153,154,152,172,172,97,148,301,421
21,33,154,154,155,153,173,173,201,199,302,422
23,34,201,433,152,154,174,174,99,151,303,423
146,240,156,156,157,159,176,142,31,26,491,491
310,314,157,157,158,156,177,143,32,27,305,425
148,242,158,158,159,157,178,144,160,102,306,426
150,243,202,434,156,158,179,145,34,30,307,427
153,244,160,160,160,160,181,175,104,158,308,428
245,171,414,182,163,164,130,146,39,35,436,316
35,46,415,183,165,165,131,147,167,106,437,317
247,173,416,184,166,161,132,148,168,107,163,163
36,48,442,442,161,166,133,149,42,37,438,318
249,174,443,443,162,162,134,150,43,38,165,165
38,50,444,444,164,163,135,151,170,110,166,166
39,51,420,188,168,170,142,176,111,162,439,319
252,175,421,189,169,167,143,177,112,163,168,168
41,53,422,190,170,168,144,178,207,205,169,169
43,54,446,446,167,169,145,179,114,166,170,170
161,255,424,192,172,174,152,152,51,46,440,320
316,320,425,193,173,171,153,153,52,47,172,172
163,257,426,194,174,172,154,154,175,117,173,173
165,258,447,447,171,173,155,155,54,50,174,174
168,259,428,196,175,175,160,180,119,173,175,175
55,65,429,197,177,179,167,156,61,56,493,493
261,181,430,198,178,176,168,157,62,57,316,436
57,67,431,199,179,177,169,158,180,122,317,437
59,68,448,448,176,178,170,159,64,60,318,438
62,69,433,201,180,180,175,181,124,178,319,439
177,265,434,202,181,181,180,160,69,67,320,440
266,192,161,127,184,185,182,182,1,1,443,323
70,81,162,128,186,186,183,183,131,75,444,324
268,194,163,129,187,182,184,184,132,76,184,184
71,83,203,417,182,187,185,185,3,3,445,325
270,195,204,418,183,183,186,186,4,4,186,186
73,85,205,419,185,184,187,187,135,79,187,187
74,86,167,133,189,191,192,203,75,131,446,326
273,196,168,134,190,188,193,204,76,132,189,189
76,88,169,135,191,189,194,205,190,190,190,190
78,89,207,423,188,190,195,206,79,135,191,191
182,276,171,139,193,195,197,188,10,10,447,327
323,327,172,140,194,192,198,189,11,11,193,193
184,278,173,141,195,193,199,190,144,88,194,194
186,279,208,427,192,194,200,191,14,14,195,195
189,280,175,145,196,196,202,207,88,144,196,196
90,100,176,149,198,200,203,192,20,20,494,494
282,202,177,150,199,197,204,193,21,21,323,443
92,102,178,151,200,198,205,194,154,98,324,444
94,103,209,432,197,199,206,195,24,24,325,445
97,104,180,155,201,201,208,208,98,154,326,446
198,286,181,159,202,202,209,196,33,33,327,447
105,115,435,185,204,206,188,197,40,40,449,329
288,208,436,186,205,203,189,198,41,41,204,204
107,117,437,187,206,204,190,199,169,113,205,205
109,118,449,445,203,205,191,200,44,44,206,206
112,119,439,191,207,207,196,209,113,169,207,207
204,292,440,195,208,208,201,201,53,53,208,208
121,125,441,200,209,209,207,202,63,63,329,449
221,126,210,210,213,211,210,210,294,266,330,232
223,127,266,450,210,212,211,211,211,211,331,234
7,0,267,451,211,213,212,212,297,269,332,235
225,129,268,452,212,210,213,213,298,270,0,18
226,130,214,214,216,217,220,245,266,294,334,237
10,1,215,215,218,218,221,246,322,322,335,238
228,132,216,216,219,214,222,247,323,323,1,21
12,2,272,456,214,219,223,248,269,297,337,239
229,134,273,457,215,215,224,249,270,298,2,23
14,4,274,458,217,216,225,250,325,325,3,24
304,294,220,220,222,223,230,214,220,220,340,241
137,210,221,221,224,224,231,215,304,276,341,242
306,296,222,222,225,220,232,216,305,277,5,27
139,211,276,460,220,225,233,217,223,223,343,243
307,298,277,461,221,221,234,218,224,224,6,29
141,213,278,462,223,222,235,219,307,279,7,30
142,214,226,226,227,229,240,251,276,304,346,244
308,301,227,227,228,226,241,252,277,305,9,32
144,216,228,228,229,227,242,253,327,327,10,33
145,218,280,464,226,228,243,254,279,307,12,34
240,146,230,230,232,233,245,220,230,230,450,466
26,15,231,231,234,234,246,221,309,281,451,467
242,148,232,232,235,230,247,222,310,282,210,352
28,16,281,465,230,235,248,223,233,233,453,468
243,150,282,466,231,231,249,224,234,234,211,354
30,18,283,467,233,232,250,225,312,284,212,355
31,19,236,236,237,239,255,255,281,309,456,469
244,153,237,237,238,236,256,256,282,310,214,357
33,21,238,238,239,237,257,257,328,328,215,358
34,23,285,469,236,238,258,258,284,312,217,359
156,230,240,240,241,243,260,226,240,240,460,470
314,310,241,241,242,240,261,227,241,241,220,361
158,232,242,242,243,241,262,228,314,286,221,362
159,234,286,470,240,242,263,229,243,243,223,363
160,237,244,244,244,244,265,259,286,314,226,364
255,161,450,266,247,248,214,230,245,245,365,261
46,35,451,267,249,249,215,231,315,287,366,262
257,163,452,268,250,245,216,232,316,288,35,57
48,36,478,478,245,250,217,233,248,248,368,263
258,165,479,479,246,246,218,234,249,249,36,59
50,38,480,480,248,247,219,235,318,290,37,60
51,39,456,272,252,254,226,260,287,315,371,264
259,168,457,273,253,251,227,261,288,316,39,62
53,41,458,274,254,252,228,262,329,329,40,63
54,43,482,482,251,253,229,263,290,318,42,64
171,245,460,276,256,258,236,236,255,255,375,265
320,316,461,277,257,255,237,237,256,256,45,66
173,247,462,278,258,256,238,238,320,292,46,67
174,249,483,483,255,257,239,239,258,258,48,68
175,252,464,280,259,259,244,264,292,320,51,69
65,55,465,281,261,263,251,240,260,260,471,477
265,177,466,282,262,260,252,241,261,261,245,381
67,57,467,283,263,261,253,242,321,293,246,382
68,59,484,484,260,262,254,243,263,263,248,383
69,62,469,285,264,264,259,265,293,321,251,384
181,261,470,286,265,265,264,244,265,265,255,385
276,182,245,211,268,269,266,266,210,214,386,282
81,70,246,212,270,270,267,267,295,272,387,283
278,184,247,213,271,266,268,268,296,273,70,92
83,71,287,453,266,271,269,269,212,217,389,284
279,186,288,454,267,267,270,270,213,218,71,94
85,73,289,455,269,268,271,271,299,275,72,95
86,74,251,217,273,275,276,287,267,300,392,285
280,189,252,218,274,272,277,288,268,301,74,97
88,76,253,219,275,273,278,289,324,326,75,98
89,78,291,459,272,274,279,290,271,303,77,99
192,266,255,223,277,279,281,272,221,226,396,286
327,323,256,224,278,276,282,273,222,227,80,101
194,268,257,225,279,277,283,274,306,280,81,102
195,270,292,463,276,278,284,275,225,229,83,103
196,273,259,229,280,280,286,291,278,308,86,104
100,90,260,233,282,284,287,276,231,236,478,484
286,198,261,234,283,281,288,277,232,237,266,402
102,92,262,235,284,282,289,278,311,285,267,403
103,94,293,468,281,283,290,279,235,239,269,404
104,97,264,239,285,285,292,292,283,313,272,405
202,282,265,243,286,286,293,280,242,244,276,406
115,105,471,269,288,290,272,281,246,251,407,293
292,204,472,270,289,287,273,282,247,252,105,121
117,107,473,271,290,288,274,283,317,291,106,122
118,109,485,481,287,289,275,284,250,254,108,123
119,112,475,275,291,291,280,293,289,319,111,124
208,288,476,279,292,292,285,285,257,259,115,125
125,121,477,284,293,293,291,286,262,264,287,413
220,136,294,294,296,297,294,294,214,210,414,310
5,5,295,295,298,298,295,295,300,267,415,311
222,138,296,296,299,294,296,296,301,268,126,148
6,6,322,486,294,299,297,297,217,212,417,312
224,140,323,487,295,295,298,298,218,213,127,150
8,8,324,488,297,296,299,299,303,271,128,151
9,9,300,300,301,303,304,315,272,295,420,313
227,143,301,301,302,300,305,316,273,296,130,153
11,11,302,302,303,301,306,317,326,324,131,154
13,13,326,490,300,302,307,318,275,299,133,155
136,220,304,304,305,307,309,300,226,221,424,314
305,305,305,305,306,304,310,301,227,222,136,157
138,222,306,306,307,305,311,302,308,278,137,158
140,224,327,491,304,306,312,303,229,225,139,159
143,227,308,308,308,308,314,319,280,306,142,160
25,25,309,309,310,312,315,304,236,231,486,492
241,157,310,310,311,309,316,305,237,232,294,430
27,27,311,311,312,310,317,306,313,283,295,431
29,29,328,492,309,311,318,307,239,235,297,432
32,32,313,313,313,313,320,320,285,311,300,433
157,241,314,314,314,314,321,308,244,242,304,434
45,45,486,322,316,318,300,309,251,246,435,321
256,172,487,323,317,315,301,310,252,247,161,177
47,47,488,324,318,316,302,311,319,289,162,178
49,49,494,494,315,317,303,312,254,250,164,179
52,52,490,326,319,319,308,321,291,317,167,180
172,256,491,327,320,320,313,313,259,257,171,181
66,66,492,328,321,321,319,314,264,262,315,441
80,80,315,297,323,325,322,322,215,215,442,328
277,193,316,298,324,322,323,323,216,216,182,198
82,82,317,299,325,323,324,324,302,274,183,199
84,84,329,489,322,324,325,325,219,219,185,200
87,87,319,303,326,326,327,329,274,302,188,201
193,277,320,307,327,327,328,326,228,228,192,202
101,101,321,312,328,328,329,327,238,238,322,448
116,116,493,325,329,329,326,328,253,253,203,209
451,415,0,35,333,331,330,330,414,386,352,210
453,417,71,365,330,332,331,331,331,331,354,211
332,332,72,366,331,333,332,332,417,389,355,212
455,419,73,367,332,330,333,333,418,390,18,0
456,420,2,39,336,337,340,365,386,414,357,214
335,335,3,40,338,338,341,366,442,442,358,215
458,422,4,41,339,334,342,367,443,443,21,1
337,337,77,371,334,339,343,368,389,417,359,217
459,423,78,372,335,335,344,369,390,418,23,2
339,339,79,373,337,336,345,370,445,445,24,3
486,486,6,45,342,343,350,334,340,340,361,220
415,451,7,46,344,344,351,335,424,396,362,221
488,488,8,47,345,340,352,336,425,397,27,5
417,453,83,375,340,345,353,337,343,343,363,223
489,489,84,376,341,341,354,338,344,344,29,6
419,455,85,377,343,342,355,339,427,399,30,7
420,456,12,51,347,349,360,371,396,424,364,226
490,490,13,52,348,346,361,372,397,425,32,9
422,458,14,53,349,347,362,373,447,447,33,10
423,459,89,379,346,348,363,374,399,427,34,12
465,429,16,55,352,353,365,340,350,350,466,450
351,351,17,56,354,354,366,341,429,401,467,451
467,431,18,57,355,350,367,342,430,402,232,330
353,353,93,380,350,355,368,343,353,353,468,453
468,432,94,381,351,351,369,344,354,354,234,331
355,355,95,382,353,352,370,345,432,404,235,332
356,356,22,61,357,359,375,375,401,429,469,456
469,433,23,62,358,356,376,376,402,430,237,334
358,358,24,63,359,357,377,377,448,448,238,335
359,359,99,384,356,358,378,378,404,432,239,337
429,465,28,65,361,363,380,346,360,360,470,460
492,492,29,66,362,360,381,347,361,361,241,340
431,467,30,67,363,361,382,348,434,406,242,341
432,468,103,385,360,362,383,349,363,363,243,343
433,469,34,69,364,364,385,379,406,434,244,346
471,435,331,105,367,368,334,350,365,365,381,245
366,366,332,106,369,369,335,351,435,407,382,246
473,437,333,107,370,365,336,352,436,408,57,35
368,368,389,407,365,370,337,353,368,368,383,248
474,438,390,408,366,366,338,354,369,369,59,36
370,370,391,409,368,367,339,355,438,410,60,37
371,371,337,111,372,374,346,380,407,435,384,251
475,439,338,112,373,371,347,381,408,436,62,39
373,373,339,113,374,372,348,382,449,449,63,40
374,374,395,411,371,373,349,383,410,438,64,42
435,471,343,115,376,378,356,356,375,375,385,255
493,493,344,116,377,375,357,357,376,376,66,45
437,473,345,117,378,376,358,358,440,412,67,46
438,474,399,412,375,377,359,359,378,378,68,48
439,475,349,119,379,379,364,384,412,440,69,51
380,380,353,120,381,383,371,360,380,380,477,471
477,441,354,121,382,380,372,361,381,381,261,365
382,382,355,122,383,381,373,362,441,413,262,366
383,383,404,413,380,382,374,363,383,383,263,368
384,384,359,124,384,384,379,385,413,441,264,371
441,477,363,125,385,385,384,364,385,385,265,375
478,442,36,36,388,389,386,386,330,334,402,266
387,387,37,37,390,390,387,387,415,392,403,267
480,444,38,38,391,386,388,388,416,393,92,70
389,389,108,368,386,391,389,389,332,337,404,269
481,445,109,369,387,387,390,390,333,338,94,71
391,391,110,370,389,388,391,391,419,395,95,72
392,392,42,42,393,395,396,407,387,420,405,272
482,446,43,43,394,392,397,408,388,421,97,74
394,394,44,44,395,393,398,409,444,446,98,75
395,395,114,374,392,394,399,410,391,423,99,77
442,478,48,48,397,399,401,392,341,346,406,276
494,494,49,49,398,396,402,393,342,347,101,80
444,480,50,50,399,397,403,394,426,400,102,81
445,481,118,378,396,398,404,395,345,349,103,83
446,482,54,54,400,400,406,411,398,428,104,86
401,401,58,58,402,404,407,396,351,356,484,478
484,448,59,59,403,401,408,397,352,357,282,386
403,403,60,60,404,402,409,398,431,405,283,387
404,404,123,383,401,403,410,399,355,359,284,389
405,405,64,64,405,405,412,412,403,433,285,392
448,484,68,68,406,406,413,400,362,364,286,396
407,407,368,108,408,410,392,401,366,371,413,287
485,449,369,109,409,407,393,402,367,372,121,105
409,409,370,110,410,408,394,403,437,411,122,106
410,410,410,410,407,409,395,404,370,374,123,108
411,411,374,114,411,411,400,413,409,439,124,111
449,485,378,118,412,412,405,405,377,379,125,115
413,413,383,123,413,413,411,406,382,384,293,407
450,424,127,161,416,417,414,414,334,330,430,294
330,341,128,162,418,418,415,415,420,387,431,295
452,426,129,163,419,414,416,416,421,388,148,126
331,343,185,435,414,419,417,417,337,332,432,297
454,427,186,436,415,415,418,418,338,333,150,127
333,345,187,437,417,416,419,419,423,391,151,128
334,346,133,167,421,423,424,435,392,415,433,300
457,428,134,168,422,420,425,436,393,416,153,130
336,348,135,169,423,421,426,437,446,444,154,131
338,349,191,439,420,422,427,438,395,419,155,133
414,460,139,171,425,427,429,420,346,341,434,304
487,491,140,172,426,424,430,421,347,342,157,136
416,462,141,173,427,425,431,422,428,398,158,137
418,463,195,440,424,426,432,423,349,345,159,139
421,464,145,175,428,428,434,439,400,426,160,142
350,360,149,176,430,432,435,424,356,351,492,486
466,434,150,177,431,429,436,425,357,352,310,414
352,362,151,178,432,430,437,426,433,403,311,415
354,363,200,441,429,431,438,427,359,355,312,417
357,364,155,180,433,433,440,440,405,431,313,420
430,470,159,181,434,434,441,428,364,362,314,424
365,375,417,203,436,438,420,429,371,366,441,315
472,440,418,204,437,435,421,430,372,367,177,161
367,377,419,205,438,436,422,431,439,409,178,162
369,378,445,449,435,437,423,432,374,370,179,164
372,379,423,207,439,439,428,441,411,437,180,167
436,476,427,208,440,440,433,433,379,377,181,171
381,385,432,209,441,441,439,434,384,382,321,435
386,396,164,164,443,445,442,442,335,335,448,322
479,447,165,165,444,442,443,443,336,336,198,182
388,398,166,166,445,443,444,444,422,394,199,183
390,399,206,438,442,444,445,445,339,339,200,185
393,400,170,170,446,446,447,449,394,422,201,188
443,483,174,174,447,447,448,446,348,348,202,192
402,406,179,179,448,448,449,447,358,358,328,442
408,412,438,206,449,449,446,448,373,373,209,203
460,414,211,245,452,453,450,450,450,450,350,230
341,330,212,246,454,454,451,451,486,478,351,231
462,416,213,247,455,450,452,452,487,479,15,15
343,331,269,471,450,455,453,453,453,453,353,233
463,418,270,472,451,451,454,454,454,454,16,16
345,333,271,473,453,452,455,455,489,481,17,17
346,334,217,251,457,459,460,471,478,486,356,236
464,421,218,252,458,456,461,472,479,487,19,19
348,336,219,253,459,457,462,473,494,494,20,20
349,338,275,475,456,458,463,474,481,489,22,22
424,450,223,255,461,463,465,456,460,460,360,240
491,487,224,256,462,460,466,457,461,461,25,25
426,452,225,257,463,461,467,458,491,483,26,26
427,454,279,476,460,462,468,459,463,463,28,28
428,457,229,259,464,464,470,475,483,491,31,31
360,350,233,260,466,468,471,460,465,465,465,465
470,430,234,261,467,465,472,461,466,466,230,350
362,352,235,262,468,466,473,462,492,484,231,351
363,354,284,477,465,467,474,463,468,468,233,353
364,357,239,264,469,469,476,476,484,492,236,356
434,466,243,265,470,470,477,464,470,470,240,360
375,365,453,287,472,474,456,465,471,471,380,260
476,436,454,288,473,471,457,466,472,472,55,55
377,367,455,289,474,472,458,467,493,485,56,56
378,369,481,485,471,473,459,468,474,474,58,58
379,372,459,291,475,475,464,477,485,493,61,61
440,472,463,292,476,476,469,469,476,476,65,65
385,381,468,293,477,477,475,470,477,477,260,380
396,386,248,248,479,481,478,478,451,456,401,281
483,443,249,249,480,478,479,479,452,457,90,90
398,388,250,250,481,479,480,480,488,482,91,91
399,390,290,474,478,480,481,481,455,459,93,93
400,393,254,254,482,482,483,485,480,490,96,96
447,479,258,258,483,483,484,482,462,464,100,100
406,402,263,263,484,484,485,483,467,469,281,401
412,408,474,290,485,485,482,484,473,475,120,120
340,340,297,315,487,489,486,486,456,451,429,309
461,425,298,316,488,486,487,487,457,452,146,146
342,342,299,317,489,487,488,488,490,480,147,147
344,344,325,493,486,488,489,489,459,455,149,149
347,347,303,319,490,490,491,493,482,488,152,152
425,461,307,320,491,491,492,490,464,462,156,156
361,361,312,321,492,492,493,491,469,467,309,429
376,376,489,329,493,493,490,492,475,473,176,176
397,397,318,318,494,494,494,494,458,458,197,197
